m,q,h,n,epsilon,target
3.1287700442322164,2.2287880802821527,4.729693403460164,2.5505923455195605,2.3215075739009854,-0.01042507962460433
4.824737920791233,2.837833617663083,2.0952674742601243,2.5667036324476222,3.014345147848919,0.0029962211502296554
3.79168946863973,1.3747604357160028,2.814332694962816,1.1154371188430523,2.809783445534426,-0.33616174436704227
2.0201064214594435,3.4368894345976284,2.3233240569953617,1.1583132455921024,3.079432883455586,-0.4650835357765188
4.165104349702606,2.883727970645829,2.343199567373596,3.87394588030568,1.9961680496641303,-0.0073235781076567835
4.811715137258059,3.225663624530788,2.6053117173435694,2.2753721957350383,4.0613225888971005,0.5093475667875863
4.455234013770507,3.3306588742576606,3.3801795955923866,4.761083395348403,2.9087897077856986,-0.03321664106736514
4.197682050763341,2.457697548719462,1.385076801030499,1.3634503632530068,3.864357903751914,-0.4816537383926792
2.0828873011271503,2.2609619605564464,3.253994042116122,4.343989439967126,1.2689945279352446,0.29408416566943446
4.57141336658536,2.1133531219942334,3.4305693776137365,2.8573200111153563,2.7978599555985344,0.006627440130723871
4.304768483982501,3.5024703420022663,3.6189956984048055,2.6165910010966837,3.5311381946527534,0.19096270465610315
1.4299867010433889,1.4959878436191825,2.818232211245986,4.217973312991761,4.983294937115601,-0.40197622722027576
1.5124371883397107,1.5213322842941124,3.942246398209692,2.845697355652122,3.805013210803212,-0.09743902037260499
4.212885620441591,2.133737152154312,1.0470424600287442,3.023970057588402,4.34215962953547,0.09964473966750265
4.462595190942537,3.1645107750401,2.5875488030705447,2.2789684360840856,1.5362250660797407,-0.8316517597302012
1.8415192126832345,3.0585731316641662,1.5735863174689104,2.2094770870805096,4.2710005176250885,0.19634579262742585
1.1432672605138907,1.8811469786364143,3.3393967742569126,3.8125165647355352,2.666865243402586,0.03311757565187257
1.983602219048036,1.620071771761395,2.6616358172669576,2.3901794004651524,4.84034379158968,0.18156051126855405
2.9673220889755263,3.851854525922104,2.320990344234291,2.9808622183682347,4.772033792342389,-0.05724292027117017
2.7619371691097583,3.4290829930203723,3.5118993476991816,1.6849050856030527,1.2095133030745857,-0.8560935189066055
4.55899688863378,4.6237660398674745,4.758443420731831,1.5056801004941398,2.4977539632500583,-0.7364882126559646
2.5948807505043217,1.3671790121543148,4.972090031341695,3.329559380742124,4.959475153893628,-0.005210782233744955
2.073622285011372,1.7558302623497504,4.5589584006925925,2.6929173208115027,1.649775032078877,-0.044250996710299854
3.4132085210051124,3.2972050980930696,3.2487977864657904,2.4977396377123444,2.4607919063372337,-0.0655028921767469
1.9961579674360244,3.300832832131955,1.6646043227922902,3.63893161157006,4.442250018881297,-0.2243051966514546
2.205259920055976,3.957093523375232,4.463013550992833,1.878804497244511,4.155902216427762,-0.08665424396100765
2.502757050916868,1.4329696024317131,4.13053724815581,2.7582498294277147,1.0266283128930307,0.002423119112395969
4.819757253927894,4.3186798785746845,3.3058273934161124,4.35285797326698,3.2724579908733458,-0.2986582990500072
4.739478294362495,2.7119817334839347,3.2264209378856146,4.965314900853153,2.2180580109008883,-0.07440762776630883
3.6145046675482817,3.84662010967676,3.370388521154161,3.706044500500679,1.8566942325907705,0.20840318496447388
3.4834939582951034,4.991701105132869,3.7698700404993737,3.78226056089278,3.804451053451891,0.150637924992932
2.669550680523078,1.648283583467638,4.4792979226306215,2.714458384558037,2.535039570706232,0.024641000617484303
4.107372101902532,3.9587962444556286,2.646211254090601,4.68121526035554,2.773733823227398,0.05964839792096353
3.065011484672086,4.949228946603012,1.040012876408165,1.6832146854501286,4.382547090344636,-3.537783607565321
1.184754499650445,4.186963815910638,3.9545063392661737,1.8261408059166708,4.899842296558031,-0.1850234854296092
2.918653264160737,2.096445511601492,2.2279496500856792,2.260856081699895,1.7341622407315644,-0.22829503636083953
4.4522866933577445,1.331697852069451,2.9601543211502057,4.079680968022487,2.037990831494584,-0.47396753042172435
3.781930865555747,2.7531553504546595,4.6429367233025,4.435331697082756,4.1960208332221285,0.20014132395476456
2.739848690255413,1.824698862148745,4.050400700929048,1.3474770596553869,1.0963224938671106,-0.18731126384936458
3.630826270775358,2.691353476657998,3.869525249223242,3.7741112962144254,3.2540798358448053,0.055046340513197914
4.901718134892791,1.7333987410959666,2.9504434283008205,3.700516866956199,3.8863901593928607,-0.25890557144212717
3.0149440789398363,1.1393759936744998,1.7599492203321354,4.074766960591156,4.793667484798869,0.1326143893913182
4.329528186723234,2.4067636724865515,2.2728418245711013,4.015872974901414,1.3206839825451393,-0.3835121466617203
1.2727683077298249,2.941635399629179,1.3145722387890646,4.430704528075768,2.8145055947411097,-0.1282028870740891
1.7307147735580646,4.51599398678504,4.617001590987911,3.701970808504732,4.124164567891125,-0.196177879128868
4.721868289672999,2.4787539709814057,1.7593666569770354,1.907659735656989,4.694696538692089,-0.0654461532400114
4.21636949113923,3.409029635146853,2.2242345838684434,4.927353028609295,1.6598186111151805,0.17122493556986096
3.799557371874237,4.04607169540734,4.110710859847261,4.692188632771327,3.416678006968511,0.06411999967059666
3.624217911592614,2.038168996670428,3.4519134694671085,4.916627478418461,4.205427866317521,-0.15891098179560834
3.864876865962956,3.928256460518708,4.2037931146568415,1.7584656358003945,2.248135891894988,-0.68516244581596
3.843300605505032,3.433965326890516,1.4419711517909048,2.0531050645169446,1.0546774698671562,-6.866103193318852
3.873679535840061,1.7137125465602026,3.3294854067089203,4.420863609921046,4.0064399298020295,-0.07619351397056594
4.615412619541756,4.809988909593769,4.250522526033693,2.1843949435734293,3.1696651384197616,-0.3713056480444438
1.350987693889382,3.765381849678982,2.629517615138519,4.2714131016986885,2.708649997234397,0.5166079990671197
4.181131102922336,4.107665752113244,4.290734967467189,3.2728628612818182,2.569308526210264,-0.4113199706849188
2.291656187038724,1.2529953799161129,4.656607842003177,3.035554939092306,4.924435105203443,-0.13409602055952366
3.0473433802842105,2.827211697783649,4.711893796087769,1.5789714552034266,4.20957478195558,0.3490973991569403
2.00918475193684,1.5997962844818132,3.726165480885818,1.7076350624878938,2.9434660068520304,-0.09740489025219726
1.8418450354740008,3.088347777487592,2.796649315227637,2.56748341446952,4.5487957300817845,0.34252985681877324
2.176607291465039,3.8792540259045847,3.4591436657773573,2.716744949911214,4.996585189839639,0.05748817519862959
1.4788172061892184,3.520289245772002,4.513972468360932,3.0183428232654776,1.6101253082507818,-0.1808420601811332
2.3921716614248867,1.4712526559857442,4.880731393829112,2.388636460230265,1.881948160951989,-0.3366865378560286
4.144394101367411,4.420841286325065,4.155790907558913,2.605523101243338,2.4977395139516023,0.010239803994398278
2.342672044647219,3.3129155089316846,3.523923848942108,4.736933534299314,2.5494995599237686,0.1115740244257478
2.2403740654084148,3.652431620522367,1.8284446128339569,4.893342329764064,1.3069630936423509,0.17479084124833416
3.5798682637795567,3.6808308763940056,2.698067430405,3.8650835325801447,1.147578431335798,-0.8367634699647608
3.189558302952236,1.6748659438845517,4.138315692168085,2.7654812580337387,4.5896898271779945,-0.18003903318000633
4.192135789337792,3.727302820009185,1.5369668185148453,3.947671937932493,3.390368868142036,-0.35172684779180946
2.0640075790480155,3.6451463864658655,3.3626046526253504,2.5263764956468817,1.4887478995114765,-0.15005301907374227
3.982741517917463,3.847451034730069,1.677840651669528,1.4893282548023763,1.8017912592085727,-5.505493386584137
1.9122725928005004,1.7227099123684084,2.6447760841122,1.773779762871558,3.93596288101919,0.08592849151019541
4.762557903933624,4.399034726257156,3.2976472495376448,1.2238036039191824,3.1663793593471588,-1.3959225612559445
2.01152168279488,2.630461067803978,2.677241606963036,4.9160279017422095,1.4936761476703335,0.21679698177829157
4.060252068457014,4.94194685662456,1.6138801617598757,2.3023489697183863,4.909675113855059,-0.8183998353822894
3.2609971300000407,3.421286941193377,1.0566817105964783,1.6551138695071543,1.2342481421709213,-11.606725378960455
3.533905158592132,2.3530450887936816,3.8765580546452254,3.840170664335524,2.572326598111266,-0.30915605425068443
3.5145724902241766,1.878424687554721,2.793977747541556,4.68847024212943,3.3406668434734965,-0.05604299401860299
2.233476882941404,2.4284084644956656,2.319395915092178,4.795207340913594,4.853650470422148,-0.1340790295203565
3.398031139564853,1.7630761247115676,4.004636164027428,4.814249832999323,1.574461239784016,-0.07096610410081779
2.095385354132326,4.453740104139632,1.9976395738144883,1.0970536866760372,2.0928084837394905,-5.281799615713254
1.4910825386159687,3.9776642456911024,3.363410618839022,4.579754497673365,4.5145170266121175,0.10026495424797167
1.8937351961574105,2.8984552624746067,4.284840589417159,4.2410250963710965,3.9417576630042928,-0.3101473953288393
3.5052439807180886,3.0202393122866766,3.4976618362266354,2.171181127694729,4.6868310874363095,-0.20150246594919746
1.1707569267327265,2.077369689631751,4.366516339733,1.6602599183020863,3.6459646022385326,-0.3833235800144451
1.0648766132341092,3.893699827100463,4.431801009686903,2.5372115020926285,3.8643737561056657,-0.007001070025273434
3.1833213124211603,4.531975225517101,4.4475499834948735,4.5535152628969495,2.9075594942579297,-0.38028117143320234
3.2894195633414687,2.8492555978160823,2.737136749980793,3.2129737503801548,1.2540566612307154,-0.20640577170393112
1.6049531354555375,4.422003222078117,1.169658768708973,2.1747991938393216,1.233535466688965,-7.606939334923718
2.8238119659486856,2.585432156142618,4.462397641066868,1.467980026332509,4.39972404211378,-0.04235651452679766
2.059946911540003,4.482335777517517,4.456439438025504,2.636460461442084,1.1632456452427364,-0.5126689157659174
3.440422876277705,1.4609754221860314,4.375004363416667,1.4161551635660832,4.571366383331417,-0.14619558137725197
2.166500561319106,2.569022939105213,2.485367889233439,1.1102873636013368,4.920794161709498,0.2166980302521936
4.118201929679159,4.927575555892163,1.1785904369077187,2.4932172057838136,2.849945326283012,-4.4523569719593725
1.0676758199414502,1.1846387678195796,3.470190974864685,1.4343139875268167,1.3933684832615405,0.17465508179169292
4.907046136967795,3.110199081841216,2.0108285728372843,3.7080646737384337,2.6033147541575787,-0.2823754763595526
2.7703269517013056,4.5471573357392,3.968444071171007,4.277835638923834,3.607053475117294,-0.23698903407563834
4.444847509996598,3.5151070116741217,3.734459638544562,4.479434326086325,4.772498883640268,-0.11303690732887621
1.9815288544582217,2.7155170450035064,3.633658132434908,3.883836476782695,3.4985699412981783,0.15921165712531912
1.6621647612154824,1.8948556715130025,2.36080535989929,1.375028222843211,2.834117820180411,-0.11046393576145308
2.440384941918266,4.1125814851034646,4.916834683943568,2.5388712387090915,1.5748268259729432,-0.14449529051837898
3.7555058940751,2.206894147886042,2.1904065834994912,1.0482071466103005,4.971314227919896,0.12810605570268435
4.683691706750497,2.458321602442949,4.668358706654376,2.4177763627052817,1.001670038504158,-0.14993188332129084
4.73341997931967,2.3895059527025304,3.942153769479485,4.494955285301184,3.5046972902222144,-0.05750332278384056
2.916779532667709,4.0778849619700335,3.631633055831149,4.083225777770354,2.1143614489032387,-0.1990913138835969
1.2410554236338245,3.288182362642788,3.223618394660124,4.829955224789322,3.169995144977068,-0.08190380775669676
2.419580711079399,4.5130953654326245,3.079108434233856,1.3669704802472449,4.207404907803748,-0.4631218691800249
1.851913407846284,1.1181807273033093,2.41479278720662,3.004181180672472,2.0015674427771653,-0.06797733545762623
2.6357830102362043,3.071741461575094,2.810106701736538,3.325532666708493,2.1325235757573644,-0.3383390277152053
3.0788499032047096,1.669441448976146,1.9757357517309784,3.377119081892884,4.078315437499782,-0.10735655760083732
3.7669202871108345,3.930454612431369,1.6844794222233994,2.2228894834252646,3.068332065895031,-0.44155631071294227
2.259046715027178,4.483408913558532,4.835721805099322,4.567630016118219,4.185652400843683,-0.14914443482763864
1.6239847170389252,1.957690208859716,1.5315130320535353,3.3969326134526234,1.0818334536824907,-0.10352034482184973
2.1378747130277795,3.2877524791837662,3.247106733330701,1.161990465261821,3.479123850288437,-0.6455519542306764
2.380823169822188,3.8703178784890526,4.58330181722199,4.582471903172603,2.860508777738055,0.33913672401313993
3.731857720646957,3.150280003858906,1.622995236048117,3.1601889230179885,1.7304764623752922,-0.528772061327143
2.6757879207362523,4.4987103879598935,1.8486421755435656,2.5832825253168608,1.4282817396113754,-2.9548488798240027
2.772721970839217,1.8091509783934352,2.245125670193433,4.7230523625813134,1.0508870534645784,-0.1391130752089987
2.407763464255383,3.929790510458498,4.221025814869049,1.8253378647549352,1.4415220021037989,-0.670358167097024
1.035733740329407,4.121102346921742,4.052179236029573,1.1924364951040896,2.4292003654279286,-0.09239806864255604
1.9353434101756848,4.035621051970973,2.389707836523125,2.0803297522194577,4.658741120428152,0.25881707287443323
3.874822000308132,3.1845612357839848,1.4228206831035202,2.7600391437748963,3.602903089368804,0.044681216001320634
4.070707193569313,2.8644993114631654,3.7840298334223967,4.098931351519243,3.0173787285576625,0.0017991466894997604
3.7831752635280034,3.279599791924777,3.4958229206447373,2.124916598228943,4.517895786199893,-0.25015964787257794
1.3679127984517865,3.062886806447819,2.6498026971341355,2.022119404248156,2.685904135481616,-0.012429217226856727
1.2036211294662609,2.9198578474924703,2.1208745142755348,1.315753322138426,4.382420553774741,0.13000655474369835
2.535610290333816,1.9878833230581696,2.828683352474063,4.128466832679592,1.9668226102164792,-0.08284126161257668
1.6481767883398182,2.9090726735106545,2.6208529778510083,2.56530219562058,3.6406887031393618,0.1928221183386428
2.9158791669517923,3.4359929102626983,1.897858636014019,4.710572608544316,3.9365852647496657,-0.16637233032509835
2.73411317011988,4.460537373330771,2.706654519482211,1.4498084840390697,4.920372300069722,-0.6403157681607299
2.846240615607172,4.341862731562517,4.451439550099078,2.5387005819395707,2.3894471179448127,-0.08548685538183555
4.143706052094078,1.928923081188332,2.9135023508004267,4.502516088700197,4.24147087295392,-0.12963739441081157
4.25954419893468,2.5548601723813538,1.2739244164044965,4.703225414860935,1.2187212434680093,-0.8161455159894314
1.0815637033201642,4.769084396091912,4.705419304981353,2.4991574152965623,1.1151977067062453,-0.5192216808470193
4.611387148746745,3.1940654021318307,4.747738995014268,3.270773071121708,4.657696462724774,-0.32498599193703237
3.2886377282284185,1.4433271073572738,1.0647100334977335,2.9083533709279847,4.9997975769335365,-0.3037621287220787
1.7184241491881909,1.3465061220114825,3.090956967453633,3.197040675721581,4.72002880893241,0.00799628838637624
2.0541536500779807,4.004307035996983,1.35915671602736,1.8763612743689,3.2732124099441013,-1.0879761855671195
3.076782134474858,2.8006406314618166,2.0433932176002867,3.464784360956735,1.0258343227633482,-0.5087763802161249
3.957542635748853,1.4570536901551965,3.141426931775524,4.700540706768228,1.809683933378972,0.1619886779027348
1.2720632372774352,4.589636690598705,2.7918461282657687,1.8390850963027645,4.246148675461654,-0.24293895161142312
3.4949692153393137,1.003763710182361,1.0173287269474138,1.844539734221396,4.771360611756216,0.42781031768077044
2.5598627659914683,3.5262455753891677,3.6738263053558,1.1446003938870055,2.4748141443237226,-0.4731074412122656
4.358561380198118,1.115630569444995,2.0233795815784523,1.0488439074393066,4.775570139808753,0.05971990634665195
3.512556990385065,1.6259229434732578,3.35660240934886,4.687725364016787,1.6659459074584508,0.003522664109573255
1.490047449710462,2.6437403148530527,1.8901203277963048,3.0469391107154986,2.533769455969644,0.057973547285650254
2.3398693930327004,4.6758613185621645,1.496906062924102,4.842859683473441,1.4517560516945545,-1.1122605606039462
2.8200299690548154,1.4594058115526822,2.1699479725837727,1.3772322509111683,3.3872859238793342,-0.2652266903026666
2.0661819098949046,4.580751966409432,2.861065659322884,4.279095364068629,2.5743298538457204,-0.05349541518400949
3.2054451999192386,1.918260335018117,3.758332190649591,2.750998407324816,3.56815169957092,-0.14103946033521392
3.0378634906743915,2.91338328105636,3.795669910924385,1.866238546607464,2.450590831235549,-0.42858363081948236
3.668738822155052,2.74867656414745,1.7506870295384167,3.681273354032289,3.36731913290794,0.07969054315083832
3.1350493255815945,2.3357122472490603,2.9465656199171697,2.9390311120107726,3.7457068227294337,0.19615771876011562
2.81720858989699,3.0073602858542228,3.1502401527115405,3.1565287476287707,4.632263881726715,0.010903766904036372
4.194002466206029,3.3280624908109115,4.815492496438211,1.9837379812712508,3.261929050279793,-0.13878044231124645
3.7213335755552257,1.3504022403791698,4.6815721510792185,4.556406631544633,3.253415845387313,0.4298949328379118
1.2663372280022345,1.4005706964841371,1.7656024653748157,4.12845918038548,3.2140213219835463,-0.011403034080982779
3.5802507849763368,2.7419386896773266,4.334717387867336,1.554476285773606,3.328390088872448,-0.05730394741104936
2.0711082774924554,4.198398499009096,2.7524957048868166,3.238481380173696,3.886675161566312,0.029695365891977604
2.7075146079904795,1.6262974642107375,3.496231683229872,3.3083205332755243,3.9280434148656296,-0.38924399546258825
4.369323670485471,3.2068642596002364,1.3404242169149885,2.970482396586042,1.3382528416646229,-1.7131317832830317
1.7028814664961285,2.024979850014176,4.560362205656761,4.809118542340293,1.87642880754354,-0.1819664837997499
1.4592248291337808,1.4916488568735675,2.8881235568252848,3.042155372439302,2.991963839429024,-0.3553485010920677
4.843088893507527,2.9539915614461423,1.541768215210198,2.0348513913319195,4.259062942634592,-0.4334497443029258
3.0240236002101097,1.895583849948012,3.590647655147024,4.445353572217551,4.001076964205598,0.03988708319611858
2.603118966235217,2.844579828741774,2.464471029748008,2.0927585875546093,1.797195063305382,-0.05367157698441602
3.086267805656828,1.45961642552561,4.855142262949261,4.873590665880314,2.078316782249912,0.07404917753645573
1.9079810183693415,1.22010899466614,1.7374481188076367,3.7174938040790906,2.4875671068730765,0.09678843595058167
4.887733648348842,2.528880648157545,4.877396766945137,4.394714841084705,2.3652317300969297,-0.00493359503418439
3.9266548607324174,4.85986153402047,2.802695906965919,2.7928172252707006,3.785065013935691,-0.3547929766747236
1.5370677507019734,2.95674590658696,4.191639632978035,3.904019112403821,4.976359913227259,0.21482880553436853
2.4855767958228574,2.1660195930885093,3.787855877429507,4.156358062578732,3.663849018239436,-0.0633318811715996
1.4813127366278205,4.3251945752738585,4.91570568002656,3.573577659390325,4.323076531817248,-0.02755908146199139
1.2918661622454564,4.681423719217344,1.324453556085241,3.2312087717939293,1.6043193651808911,-1.9143921787147185
1.654860493721206,4.6427510966506125,4.724730345541364,2.7183341283311604,1.1633107442524229,-0.2813264689012921
4.408879731285161,4.261157482150245,4.121574094648893,1.4477176917584522,3.9172016625423183,-0.41577036864041306
1.5148099443946332,4.705864406316975,2.8590953880505445,2.0659867166586445,4.069824864004262,-0.32921979687749664
1.7363155657522251,4.76935818301912,2.7347224236482104,1.87194825832668,4.539172123344679,-0.3011436665236168
2.3551435938667886,4.546127499715674,4.477264670538752,2.197584920716092,2.345926566063658,-0.25478956096972644
3.3064974685726845,3.256426180145082,4.83967115793746,1.6190673797421662,2.335044868085713,-0.6052607397863419
3.054129314553725,1.263693358698622,3.1581390320576213,1.8933359438513335,2.0112297614273693,0.10933682520706918
4.019081214594472,1.6427941155250532,1.7067576113926828,2.8896285852847017,4.579382898913167,0.013756913330326116
2.8381172073829224,3.9008634079579054,2.4884443937253446,2.8979679225479003,4.834271966081307,-0.1822146122037397
1.1528701998338984,1.0887507831612724,2.0371625808814424,4.270778631768135,4.619307548714303,0.28724246329423875
2.03841320111862,4.776284285367348,3.8881556364185537,2.3371615246315045,1.0937997096134415,-1.1811979040840126
2.6330430913799896,3.802028741480125,3.523079153251279,4.400310047148503,2.771069588545939,0.27986489087445643
4.213271596081287,3.969590247187152,4.587703191276328,1.4071458755936694,1.7533827355136058,-0.9085192514215374
2.4899319585055064,3.904481555263159,3.1131291396851943,1.973550471504724,2.499454778302116,-0.5032748545658345
2.995520711512038,2.161151926590669,4.414199629946348,4.5573567510187605,4.295759245308788,0.07033280410181325
1.6877192254302114,2.7522603959862773,4.956329302402047,3.8169636987209823,2.5241332964658967,0.08440840024651611
1.871162668759026,2.26605981572078,1.2526552110622011,1.4615648976236777,2.92716164356803,-0.10741685039445958
4.75204773828357,2.7437273437285707,2.6839921696800504,1.2281894427013662,3.565383273056961,-0.29296314263777873
1.6076777025362556,4.4712582241938446,2.7912690298003056,4.2629847440089685,4.7296592895217495,-0.13531260809464257
2.5609570106815576,4.4878621679962905,4.160892666465497,2.700163331804074,3.581552502369814,-0.2477899094968712
4.320196257512125,2.0413500745978683,4.28022575497074,3.1747215236965847,4.507554618460756,-0.038365396337819706
1.1143014447300843,2.0728441696436537,2.98448631522613,1.842706559964025,3.9141271725877926,0.0376517449197033
4.945587335392816,2.107687037666847,2.4357378818776585,2.5567417410506503,4.581991655357095,0.4261113896532157
3.5445034815651617,2.1627322077444178,2.9931918423649004,2.5590294836485707,4.3515925992824736,-0.04089896035204687
3.6169745045498063,1.7415592060023566,3.115675002524012,4.439873459131825,3.2851020802246453,0.43236062073177145
1.250845703329365,3.8274964605122537,2.463283754755865,1.91147883940242,4.961453744310335,0.05003940042275103
1.0834865520415988,4.8673483047126656,2.148557186019275,3.3926256026609045,4.858940322985461,-0.3113897004872912
4.362405726899056,2.330479700570021,1.941773671154425,2.1983507421701183,4.5828537436684575,-0.0450106557455432
1.928531105429512,4.513992016086879,3.3850150883667958,2.988306451090259,3.648961650299306,0.679990033845626
1.0433259797234489,1.2073922679410702,1.4636462529432794,4.172375274939776,2.262875368614816,0.13982133058331098
2.7202619974347155,1.475485139483037,1.453714080334973,4.552681207633457,4.2845283733939485,-0.18544108407940932
3.2298848049890827,2.963758409941358,4.419686362553519,2.236290000785411,3.7168733486936,-0.05871272395988257
1.2052958549649442,3.9472983129752337,1.57779783616306,4.629781653182429,2.198205579037148,-0.15692164025497352
2.4956221407394485,1.2243246899120237,3.0594678034009823,2.3047080727716063,4.491667816673322,-0.1783396393422279
1.758669656297743,2.2328368308997883,4.380441699681649,4.845446693760271,1.8947347463391488,0.08541332907862846
4.947328900492921,3.816930326386391,4.425697065474699,2.4781907119510564,3.92523525693644,-0.6674215746240156
3.626327593197983,2.2950800202125574,4.947418540175411,3.430613895123271,1.5542187249307262,0.21832039106849616
1.963384944376348,2.658855281851164,3.2811745701700024,4.680860666985517,4.443775530589028,-0.30123684824679353
4.345181297802162,1.8447500847548888,3.314014517153504,4.946556732494406,2.526860951782042,0.12791194938896372
3.5851465852924327,4.283189487768191,2.8695226343774807,3.883540025442645,4.372355908565542,-0.20261552598949453
1.4132352907152264,1.2730135412815455,3.1839568615208638,3.201762369759217,1.8048700389454613,-0.10259256691237517
3.6832713538041055,2.1994671468512337,3.055673150844081,4.191569377606454,2.8920138521793266,-0.06903895951457657
3.5931333515761814,2.151019563131794,4.330749496706112,2.8104468762962966,2.586702905951984,0.040289207767091294
1.1716477700808103,4.551556263615907,2.675834651706972,2.2987510311296853,4.359905817001821,-0.18615333151163577
1.0235235518980037,2.4241325931879403,2.3725777929547096,1.4266077878399073,3.3601799582816487,0.13602017667836055
1.4770961747888665,2.2948254396131205,2.413639832504905,1.7264533052924054,1.013031866114222,-0.33475362892617344
3.87117203410588,4.890648132408608,2.5568456293547177,4.825554530789509,2.5526466496660127,-0.5187731189869882
1.8479003989252216,3.759501087734112,3.9594893819277406,4.88903183918893,2.0621926844765093,-0.1546956779402294
1.2637872414881142,2.1740010710327966,3.80574958268896,4.584541546517684,2.181578472071965,0.07859734519583514
1.2100629895946629,2.932015973193512,2.287344930808379,4.568377371862747,3.797524534049341,0.38743743158790317
3.1857138400265845,4.5192192930852935,4.348027229625648,1.9918703023874056,3.328497226755544,-0.24685094030769747
3.6975851139040983,3.2600599174083307,4.074406761518448,4.6373499967707215,3.5248513004971764,0.059179440577582516
3.883137203117216,1.43813480719067,1.5242056471325958,4.118274942023478,2.3325108897804525,-0.19114645889348436
4.527985683916147,4.83322092135217,4.828778147332736,4.75890620222523,4.096191856522221,0.09698372528998263
1.6582108886980205,3.666728930371709,2.4752976774697366,4.384537895352194,4.694036409631444,0.262166579508694
1.2403336115611392,2.5746037598388005,1.515689809585568,2.7998474278751897,1.309294215557765,-0.3455946928650126
3.3062402409895317,3.2190535314404904,1.938765915042516,2.3766639700292083,2.8630466923315083,-0.23824049751856882
1.42785889848997,3.5634974928805763,4.522146217434209,1.593216160808837,3.6529806737142376,0.0978890056845998
3.4481677772547994,4.686996016580587,4.003533664461592,1.1367885779296003,2.9386202891553928,-1.0962687501800312
2.850296953029781,2.3809580581831105,4.663777812905258,2.59043663204404,3.8999932598463913,0.11025498727070107
1.6470584272838047,1.3675086752664458,1.5734265923807669,4.5507684860270325,3.4722006160778465,0.12574552568396868
1.5033924778900496,3.6954942406025455,2.036822306228289,1.5892723697772668,2.9922994880928053,0.03118867053610247
4.234059389776844,4.8915475582193535,2.690212717674526,3.485725925742659,1.7434053075429017,-0.9053093813376683
4.798049948924362,3.985555689605236,4.513005869802996,2.0792446914792624,2.101766928479463,-0.15434951904357513
3.307549682254964,1.7732909348946042,3.5615743771840105,2.164246533451568,3.1809217445000386,0.28490549875934046
2.024545260154086,4.6221783423622265,2.744735595713081,4.90508393821885,1.6211949141975732,-0.20813563020275272
1.5355982166274886,1.012089320958364,2.4218306286688738,4.789348902174808,1.6688026555866404,0.2862546260449178
1.1627256637134833,1.8850646518183125,4.797542183682887,1.9112930917867,4.010884971250105,0.11098547583377869
2.568330611087773,3.5788475894484417,4.653808626936092,3.5725712381955157,2.4504034343426446,0.09641847370631088
3.079727551616396,3.4739833459705176,2.403855160434353,2.4041885389274418,3.8326986386789392,-0.08861343224199406
4.20035690452432,3.535163533256765,4.338932807198728,3.666265178700288,3.9606487708955984,-0.21247993449850855
1.1547050961975494,1.9478409635138512,3.2796040972800538,3.846384251033124,2.3548317128328966,0.23269710677564096
2.171748662930575,3.373822336221896,1.533176782820136,1.987760162298902,4.876395705287858,-0.3802583867286381
2.1695277672156426,3.025592736734953,2.377319863604249,4.719313682708826,3.7725686825184943,0.05870109524147641
1.1966320222460871,2.4144400853159897,1.048681078834803,4.43179385005838,2.0771212910301373,0.0932830788780588
1.973408280894149,3.647514477302956,4.984208869711376,1.3976636699142846,4.1396280810565855,-0.030715493467956153
4.424336777439146,1.0309856480958255,3.9774587193663553,2.8390981503900257,4.476531677658239,-0.20379418471063193
4.949578770702548,4.716650933536781,1.209857892060771,1.1387703314642017,4.435796435905042,-8.1389417771632
2.921934190971471,3.0805720778755323,2.6477240764094656,2.3408844283539576,4.053547739731645,0.14729785550130728
4.401034162682951,3.4602755094219515,4.268176333228882,1.931386218494348,1.520043278760676,-0.4322174879665865
4.558224299551752,1.3912007668523272,3.4018846884234675,1.1930095221418076,1.0478746618969292,-0.28204430375975975
4.1651178192246014,3.204118709388442,2.8625949895607308,3.1393959401999605,2.765319097275673,-0.5376198085479446
2.0357169126944634,3.224807475857393,4.748546701377235,1.7222864413772152,4.828625519564254,0.24274833954783193
1.0860864129493204,2.8570439256406948,4.979302476672032,4.4998668875051,4.5848467421978585,0.44910132463713737
2.0162001206093514,2.8850226799894854,1.32818037091547,2.5653800180871134,3.877742936176361,0.2714086616546158
1.9151674193804376,2.6213737469237066,2.1444572544260483,2.7160346012556853,2.8975183549610044,-0.2023205557022178
2.492278914700795,1.0628798249352442,1.6823625225779364,4.175159629430159,3.594877147094913,-0.030080114556375936
1.3079498360213924,2.6579173393012767,4.719843465119432,4.529851775412388,1.4291195853664576,0.3247794412405237
3.0590340296968432,2.1790388804581915,2.4505220748781444,4.730151949324352,1.504179536420558,0.0004132314967833506
4.293278374999197,3.2631596127518145,1.3594959169520364,4.5911076011002026,4.923197880823229,-0.11288997167125084
1.7991833808838693,2.8438219367545554,4.625878939150733,1.0018477392815353,1.0475985102385197,-0.6273785820823916
4.106604194638392,4.04421112556801,3.572105359626073,4.834342092448044,1.454811294817564,-0.4602914623470409
3.5142018137877784,2.631199571453958,2.161536612743708,4.670823794272311,1.012415975473647,-0.11257758435189148
1.1601639276091382,1.7977804269032092,1.5943054935547345,4.840650027855577,3.002641640224512,-0.17961609755517366
2.913240706033031,4.5712348261763935,1.141428569639436,4.40850932597614,1.5095808915051767,-3.1684284603109294
